,gene,log2fold_diff_mean,exp,pvalue
2966,CEP97,0.1629682759459538,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.49171393136567676
2967,CEPT1,-0.16985835573035812,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.414505673731405
2968,CER1,-0.10968624490951358,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5854890309576026
2969,CERCAM,0.11147543437533447,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6483572949394462
2970,CERK,-0.42992131445231246,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.047586773751133696
2971,CERKL,-0.09711672875253248,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6253623340836967
2972,CERS2,0.4153432226209543,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.0799092548870741
2973,CERS3,0.2325148987761677,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.3182251633275521
2974,CERS4,0.1318286013128043,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5830671791815188
2975,CERS5,0.060272422123325474,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8227958182977674
2976,CERS6,0.46670771248779747,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.04626187722466824
2977,CES1,0.0033860125439644597,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.972663710004674
2978,CES2,-0.27228179063752433,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.20116439516447746
2979,CES3,0.5494005185362074,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.02393053057218653
2980,CES4A,-0.34570774405692034,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.1116835498832141
2981,CES5A,-0.19322271118950018,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.3556068525988002
2982,CETN1,0.12996902686393103,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5887474447088159
2983,CETN2,0.4651468829293545,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.0471100986001481
2984,CETN3,0.4246466106263231,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.06722217555763146
2985,CETP,-0.21806564353754987,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.3031055444383713
2986,CFAP126,0.3363345182062769,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.14640155198278063
2987,CFAP20,0.08540378002319234,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7393855369705253
2988,CFAP221,-0.28196645572052215,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.1858091592265523
2989,CFAP36,-0.02608554605701689,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8708947312092853
2990,CFAP43,-0.40954499623249535,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.059454294397624126
2991,CFAP44,-0.008219479988999497,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9326290213453986
2992,CFAP45,0.3972656977761477,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.08900718214203492
2993,CFAP46,0.0009959906679079349,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9624739770685828
2994,CFAP47,-0.19006458725631004,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.3620542095074734
2995,CFAP52,0.3771443540074491,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.1046997633967603
2996,CFAP53,0.3002851584266319,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.1969983942576676
2997,CFAP54,-0.28809340098569347,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.1764728943960987
2998,CFAP57,0.10111624353560407,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6808119159460226
2999,CFAP58,0.06311006503670187,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8165094582755971
3000,CFAP61,-8.021930046199961e-05,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9624600829498322
3001,CFAP69,0.07801650125794203,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7587075923926104
3002,CFAP70,0.07150588927981531,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7844251203918102
3003,CFAP74,-0.19035674727829854,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.3643539290648884
3004,CFAP97,-0.3262544318591822,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.12987163145956893
3005,CFAP99,-0.4327791549026989,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.047341051888752414
3006,CFB,0.20295021414916603,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.383696485599256
3007,CFC1,0.12812494179047848,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5945845291708237
3008,CFC1B,-0.10965521720889393,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.584498759221189
3009,CFD,-0.06603050072506517,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7315189395542193
3010,CFDP1,-0.3099166704681621,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.15137739540558415
3011,CFH,0.4790981460409239,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.04152816068247134
3012,CFHR1,0.03703701905429913,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9048592445612177
3013,CFHR3,-0.21466266102954376,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.30900937896738423
3014,CFHR4,-0.18573770277824186,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.37564936180086045
3015,CFHR5,0.02830929552099141,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9374159824825282
3016,CFI,0.025090001526189037,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.951006762500784
3017,CFL1,0.19023239948771073,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.41597436952885675
3018,CFL2,-0.2362530353629926,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.2659727833646008
3019,CFLAR,-0.17509846510652696,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.40149242267716445
3020,CFP,0.0899609436995568,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7206231327652517
3021,CFTR,0.2572745292268176,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.26796362597440404
3022,CGA,0.48730250451120344,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.03948485077109201
3023,CGB1,-0.06405777972504983,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7352484902412519
3024,CGB2,-0.12102215802467083,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5507893924135877
3025,CGB3,0.30818206735406656,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.18576155000845548
3026,CGB5,-0.4016063013510955,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.06367402570771467
3027,CGB7,-0.2299427167363782,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.2765155046462953
3028,CGB8,-0.597099783659258,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.13682092555331993
3029,CGGBP1,0.18994227745484962,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.4189175908239353
3030,CGN,0.044297878519426535,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8818560249635534
3031,CGNL1,-0.045806019759019434,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7953381247962945
3032,CGREF1,0.15564548596462302,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5115045003585023
3033,CGRRF1,0.2713302107675741,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.23954850138083736
3034,CH17-360D5.1,-0.2899266968018006,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.1759524964937997
3035,CH25H,-0.23067900537561528,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.27703561106358554
3036,CHAC1,0.08905912263087214,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7236501074195129
3037,CHAC2,0.2724188125361508,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.23900818533627338
3038,CHAD,0.3435611215697177,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.1368457017790642
3039,CHADL,0.014268558732203942,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9877167731501888
3040,CHAF1A,0.32868957591083886,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.15587355166564493
3041,CHAF1B,0.09798767891850509,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6959622379227923
3042,CHAMP1,0.07267289116842213,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7783412452890557
3043,CHAT,0.19649050562656264,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.39953364341832437
3044,CHCHD1,-0.27788803297872383,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.19400124823596918
3045,CHCHD10,-0.035810096317295446,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8316249963746553
3046,CHCHD2,-0.16781123535974074,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.4193130388191476
3047,CHCHD3,-0.033147835023616935,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8441291202802687
3048,CHCHD4,-0.35229067855333235,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.10381656382022973
3049,CHCHD5,-0.07846900466256941,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6898646630246262
3050,CHCHD6,0.008205899738602529,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9924920748869682
3051,CHCHD7,0.018290836244355096,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9744520676950614
3052,CHD1,0.23082273967425745,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.32192750874710074
3053,CHD1L,0.2151552317913835,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.35780931332496024
3054,CHD2,0.17119509833074872,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.46970321822282657
3055,CHD3,-0.21718123298186912,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.30101268207550347
3056,CHD4,-0.2718205142147832,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.20125699023559226
3057,CHD5,-0.0451595399158182,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.802614173584861
3058,CHD6,-0.24705623772847338,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.24432934133278314
3059,CHD7,0.015835445238464807,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9841565752532434
3060,CHD8,0.09264741186980663,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7084630583316399
3061,CHD9,-0.14584361622179173,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.4807122183568611
3062,CHDH,-0.11105663163742047,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5816839856533021
3063,CHEK1,-0.6944067783647844,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.005129067375739577
3064,CHEK2,0.0027880772349769267,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9725136923868343
3065,CHERP,-1.017245866752762,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,8.773698763554599e-05
3066,CHFR,0.15624578333282788,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5097751198015531
3067,CHGA,0.11761550895130075,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6265093275931515
3068,CHGB,-0.0213826458094686,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8864358374211272
3069,CHI3L1,-0.034211573650522666,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8407242838929903
3070,CHI3L2,-0.16437034612195914,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.4289042558705931
3071,CHIA,-0.19107900203902198,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.3622400797813901
3072,CHIC1,0.3153448587081033,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.17278968982545828
3073,CHIC2,-0.04332771782589708,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8049743277007579
3074,CHID1,-0.11085785124251508,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.582519090203388
3075,CHIT1,0.14146070277152054,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5545528525233056
3076,CHKA,-0.32160393561941497,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.1337692718349841
3077,CHKB,0.21408014206351636,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.357441750728919
3078,CHL1,-0.24406385049415555,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.25159363355932973
3079,CHM,0.17722003085309682,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.45232993440761426
3080,CHML,-0.4607532528546434,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.03554193305765005
3081,CHMP1A,0.21590388333914823,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.3555311636581932
3082,CHMP1B,0.08528466510409145,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7365127578858962
3083,CHMP2A,0.1608733206510711,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.4979936843943153
3084,CHMP2B,0.23832818849176926,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.30673608738409647
3085,CHMP3,-0.7189315603570465,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.001069458497125642
3086,CHMP4A,0.3509877992169561,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.13549729212855907
3087,CHMP4B,0.19975936344928327,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.39321473423684294
3088,CHMP4C,-0.00786675371486673,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9325917112642779
3089,CHMP5,-0.361819020479804,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.09348390606817863
3090,CHMP6,-0.5378574962780025,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.013485651091764387
3091,CHMP7,0.13531004573976926,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.573422620373471
3092,CHN1,0.11763197480187186,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6274985305511996
3093,CHN2,0.09918528341616943,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6895838657995247
3094,CHODL,-0.10064549172021714,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6138537286446545
3095,CHORDC1,-0.667393026998929,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.002190121194122749
3096,CHP1,-0.039227927052961235,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.8209450828155062
3097,CHP2,-0.13058326325119063,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5207520565846245
3098,CHPF,-0.16908965518633426,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.41744199654794306
3099,CHPF2,-0.15280084518061757,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.4621922325172028
3100,CHPT1,0.20038457074326896,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.3922368020324667
3101,CHRAC1,0.07283755823913042,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7776032052468856
3102,CHRD,0.0006424855532058035,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9657656201107945
3103,CHRDL1,-0.07197919733051267,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7069799826070895
3104,CHRDL2,0.1781366971803083,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.4470807752082673
3105,CHRFAM7A,-0.13808457495877213,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5015705940984293
3106,CHRM1,-0.319878383998478,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.1358360948704031
3107,CHRM2,0.151254043048092,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5245215407178566
3108,CHRM3,-0.20864096259957718,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.32081238426527003
3109,CHRM4,0.0035404902078676934,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9725040733815453
3110,CHRM5,-0.22034426720177136,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.2949567895335895
3111,CHRNA1,-0.17394049281865928,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.4025779128497717
3112,CHRNA10,-0.13118322815328085,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.5214966064586568
3113,CHRNA2,-0.09500166766425754,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.6346555562945241
3114,CHRNA3,-0.0514032208470279,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7792550507915057
3115,CHRNA4,0.304026713799984,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.18774646575641404
3116,CHRNA5,-0.0714695199604496,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.7106509448073621
3117,CHRNA6,-0.0032541306830589367,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.9492091744517859
3118,CHRNA7,-0.2471092758954222,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_bestruns_original_analysis.csv,0.243044669737526
