,gene,log2fold_diff_mean,exp,pvalue
1690,BUB1B,0.12376153786501032,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.6747986773770566
1691,BUB3,-0.10034858682488122,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7545548054728642
1692,BUD13,-0.8928111807961878,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.004884705776732491
1693,BUD23,-0.15060678953316345,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.6292041064991003
1694,BUD31,0.15738875309824898,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5978500357239168
1695,BVES,0.34383461136167365,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.2631632565268716
1696,BYSL,0.20919545215611843,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.48767997316783335
1697,BZW1,-0.44559778102332004,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.1401579430952278
1698,BZW2,-0.45706526030309264,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.13121732058332564
1699,C10orf10,-0.029990375497288318,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.936263256434568
1700,C10orf105,0.032792465885402404,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9032594776714953
1701,C10orf107,-0.5590965184089606,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.06412437004624263
1702,C10orf11,-0.16865595409206877,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5901978741123857
1703,C10orf111,0.5097295139782969,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.1080785604565899
1704,C10orf113,-0.11346977958757938,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7203658486641897
1705,C10orf12,-0.0798285073807677,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8064343761096167
1706,C10orf120,-0.3279369980185489,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.2845629199296996
1707,C10orf126,0.4987485061217683,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.11064450298866867
1708,C10orf128,0.05485891733034389,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.84484578475513
1709,C10orf131,0.2083336548121297,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.49155691810762686
1710,C10orf142,0.39553481649947114,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.2018380170197125
1711,C10orf25,0.07984702329523949,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7814829678750971
1712,C10orf35,-0.5486713008974539,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.06893591308577739
1713,C10orf53,-0.10222644841957812,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7487308378362504
1714,C10orf55,0.15703501010282658,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5975398956746005
1715,C10orf62,0.010087826751509765,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9594971378358278
1716,C10orf67,0.6474090576719971,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.04181643935613099
1717,C10orf71,0.0217077814628322,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9334393496697402
1718,C10orf76,-0.0921798920131246,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.774441856003588
1719,C10orf82,-0.34209027379307483,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.26306813525234757
1720,C10orf88,0.17611037953476297,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5553506469922707
1721,C10orf90,0.27392366064017004,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3703550224251562
1722,C10orf91,-0.005737142112522982,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9987219839791095
1723,C10orf95,-0.25214394063066387,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.4104917308374962
1724,C10orf99,0.07620991244881536,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.790510355757939
1725,C11orf1,-0.2023746320710166,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5134923309565483
1726,C11orf16,0.05454489884892324,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8447990499920595
1727,C11orf21,0.3732503730726997,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.22511960480073867
1728,C11orf24,-0.24521682796125677,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.42758120541584976
1729,C11orf40,-0.06787813855294764,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8385812861086164
1730,C11orf42,-0.5327004115684171,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.07947513654736688
1731,C11orf44,0.098960436047093,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7336218095690544
1732,C11orf45,-0.3185908783838585,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.2976792595153702
1733,C11orf49,0.5516679817981688,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.08010085769949635
1734,C11orf52,0.04672119013402076,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8659480362873574
1735,C11orf53,-0.0034816792647485682,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9981922585565303
1736,C11orf54,0.024567244410965933,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9240095181514759
1737,C11orf57,-0.116223610498847,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7144883449476345
1738,C11orf58,-0.36466374006507785,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.23146319304629476
1739,C11orf63,-0.37451680201582055,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.21774979500102237
1740,C11orf65,-0.06898881838560933,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8328433065495856
1741,C11orf68,-0.2660625831923959,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3900824363327513
1742,C11orf70,0.38220386780243326,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.21561262691682365
1743,C11orf71,-0.29711452491840507,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3320796401170623
1744,C11orf74,0.15979052029826066,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5935262442657004
1745,C11orf80,0.33503840072236374,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.273948979144199
1746,C11orf84,-0.045975962454462206,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8949560413887336
1747,C11orf86,-0.17061109652651926,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5840410305957725
1748,C11orf87,0.05265332646069317,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8505875536192746
1749,C11orf88,-0.38565067769084793,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.20479921322366437
1750,C11orf91,-0.24909061797625154,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.4164476440214068
1751,C11orf94,0.03656143527873171,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8915387683077484
1752,C11orf95,-0.29112541299230504,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3420296752142864
1753,C11orf96,0.06410718189665444,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8216508651833739
1754,C11orf97,0.25162903222586747,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.4072049458787639
1755,C11orf98,0.28270101518771346,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.35447890277658417
1756,C12orf10,0.19372216655880192,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5192717985484921
1757,C12orf29,-0.35789797663504846,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.2410323543987444
1758,C12orf4,0.3031462478906847,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.32274910782511423
1759,C12orf40,-0.5398824588970984,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.07366788071792174
1760,C12orf42,-0.10056959471261111,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7555145684450281
1761,C12orf43,-0.14184169575444286,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.6511264996842975
1762,C12orf45,-0.21150756211189756,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.49540549183990146
1763,C12orf49,-0.4310956039412848,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.1558235134058085
1764,C12orf50,-0.11222697378365176,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7257767820433964
1765,C12orf54,0.19709832131262303,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5126851118056335
1766,C12orf56,0.02914587846340914,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9127134052838167
1767,C12orf57,0.045357634139371605,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8679939695638155
1768,C12orf60,0.23608183281856457,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.43729678940436445
1769,C12orf65,0.028883074959809,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9121628872639463
1770,C12orf66,-0.494738232364865,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.10322397479742886
1771,C12orf71,0.23025004516037553,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.4479508579594038
1772,C12orf73,-0.11804576293812845,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7091055884526076
1773,C12orf74,0.5158219913866678,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.1000587390873478
1774,C12orf75,-0.003969839375569014,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9956761599609488
1775,C12orf76,-0.3489441955797588,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.25349499027144495
1776,C12orf77,-0.17485744557920138,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5739431154374396
1777,C12orf80,0.14119038660218639,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.6343635854774201
1778,C14orf1,-0.5692267402796546,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.05879320639776559
1779,C14orf105,0.3925633216475,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.20583660836982684
1780,C14orf119,0.25615388839816555,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.39953578097505527
1781,C14orf132,-0.5354443036424608,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.07702986880891306
1782,C14orf159,-0.2812296008763239,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3579003538093617
1783,C14orf166,-0.06942725628762274,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8365440973824209
1784,C14orf177,0.4589062416357678,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.14242880563677596
1785,C14orf178,0.19949218205770966,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5087926209987064
1786,C14orf180,0.25503485040365903,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.4009380181905106
1787,C14orf2,-0.33506696404560116,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.27139284994074836
1788,C14orf28,0.23784879859810862,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.43235815890101215
1789,C14orf37,0.01548857880727944,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9445248160377384
1790,C14orf39,-0.35183736693241013,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.24772825085821687
1791,C14orf79,-0.07842658795889942,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8122217137967968
1792,C14orf80,0.4727432464708559,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.13254658938492242
1793,C14orf93,0.4058837193100908,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.1906156498592686
1794,C15orf32,-0.043539459286207914,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.9008001214909517
1795,C15orf38-AP3S2,0.3321502218804561,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.2798731204621553
1796,C15orf39,-0.09515282135266323,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7688022040541775
1797,C15orf40,0.2048877166710602,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.4983557087751902
1798,C15orf41,-0.5964575223194221,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.04782608294332234
1799,C15orf48,0.15513401187457077,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.6030312789162238
1800,C15orf52,-0.46411790897519545,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.12530785067747674
1801,C15orf53,-0.2018991790197602,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.515715778603339
1802,C15orf54,0.13695667327897207,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.6472421704576155
1803,C15orf56,-0.47924202667878174,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.1142771834911247
1804,C15orf57,0.26930818065036854,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3756638388896287
1805,C15orf59,-0.2738497180338794,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3716845827117618
1806,C15orf61,0.05348938726095159,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8513301602599153
1807,C15orf62,-0.3052042884897205,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.31702094159471156
1808,C15orf65,-0.18410853223574639,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5544250849278008
1809,C16orf45,-0.279252414550435,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.36373996447477874
1810,C16orf46,0.5491552158205494,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.08076330596272907
1811,C16orf47,0.04797016264799997,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8621932235662326
1812,C16orf52,-0.2071948072015347,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5038388332748986
1813,C16orf54,-0.425015854272569,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.16103079592556424
1814,C16orf58,0.2169757403116519,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.47139888368042965
1815,C16orf59,0.36217723681605163,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.24156858965318578
1816,C16orf62,-0.14985483197884714,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.6297997075336583
1817,C16orf70,0.3881914678663088,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.2107103348778962
1818,C16orf71,0.14526656408437957,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.627312174468935
1819,C16orf72,-0.7172424423525788,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.018363749874965075
1820,C16orf74,-0.05211845607261767,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8798511910733299
1821,C16orf78,-0.09769279134674062,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7641194002268433
1822,C16orf82,0.4105203347286744,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.18436698856489736
1823,C16orf86,0.4213410387273866,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.17432824486334186
1824,C16orf87,0.24853517612647433,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.411684390331656
1825,C16orf89,-0.36756604925679354,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.22705380215717366
1826,C16orf90,-0.15977222359409995,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.6109794921349815
1827,C16orf91,0.11337622596825957,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7012142148105573
1828,C16orf92,-0.10646017272966435,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.7374935077786904
1829,C16orf95,-0.3230840879607724,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.29035317246696735
1830,C16orf96,-0.21304821416451225,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.4930559283459892
1831,C16orf97,-0.22637343767984852,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.4635348124675328
1832,C17orf100,0.5611239212099258,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.07475881194402574
1833,C17orf102,0.6085046431379527,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.054272371073630137
1834,C17orf105,-0.3848380155532786,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.2067809226365266
1835,C17orf107,-0.47371555805868365,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.11799565774782456
1836,C17orf112,-0.08220288285004569,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.8027569040774818
1837,C17orf47,-0.20747673996474322,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.5044980752030351
1838,C17orf49,-0.2865564394174206,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3507499350595691
1839,C17orf50,0.060035822242902825,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.833220682474255
1840,C17orf51,0.2915911671429494,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3397337449619853
1841,C17orf53,0.1356256862634502,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.6479930358401708
1842,C17orf58,0.33767652916966945,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.2710715362994297
1843,C17orf62,-0.25844618327217755,drive/MyDrive/colab_files/20221003_galvo/20220930_screen_log2fold_diffs_galvo_sgRNA_means_topruns_original_analysis.csv,0.3994216160132925
